prob_aprobar,prediccion
0.23289285714285715,0
0.2881212121212121,0
0.5979642857142856,1
0.9688333333333332,1
0.8476666666666667,1
1.0,1
0.9883333333333333,1
0.19175,0
0.9933333333333334,1
0.9963333333333333,1
0.3097619047619048,0
0.9983333333333333,1
0.9916666666666666,1
0.9151666666666665,1
0.9803333333333333,1
1.0,1
0.996,1
0.9125000000000003,1
0.08200000000000002,0
0.8543809523809522,1
1.0,1
0.9934999999999999,1
0.9826666666666667,1
0.9883333333333333,1
0.3276071428571429,0
0.1991666666666667,0
1.0,1
0.9783333333333334,1
0.9663333333333333,1
0.86,1
0.8778333333333335,1
0.9997368421052631,1
0.9925,1
0.723904761904762,1
0.9985714285714287,1
0.25707142857142856,0
1.0,1
0.9703333333333333,1
0.9006666666666666,1
0.9405000000000001,1
0.649,1
0.9820833333333333,1
0.996,1
0.2981666666666667,0
0.5562142857142857,1
0.22629761904761905,0
0.9498571428571431,1
0.9930701754385964,1
0.9966666666666667,1
0.15704761904761907,0
0.975,1
0.9833333333333333,1
0.8445595238095239,1
0.7935714285714285,1
0.9443333333333334,1
0.7310000000000001,1
0.9763333333333333,1
0.9906666666666668,1
0.48232142857142846,0
0.9955555555555555,1
0.9516666666666665,1
0.7473333333333333,1
0.38930952380952377,0
0.2651666666666667,0
0.8164761904761906,1
0.9935714285714287,1
0.9570000000000001,1
0.2425,0
0.31966666666666665,0
0.9611666666666668,1
0.9833333333333333,1
0.9546666666666666,1
0.17616666666666667,0
0.9975,1
0.8407619047619047,1
0.7657857142857142,1
0.985,1
0.9745,1
0.5793214285714285,1
0.1526190476190476,0
0.9626428571428569,1
0.850642857142857,1
0.15766666666666665,0
0.998,1
0.8563095238095237,1
0.1998333333333333,0
0.3422857142857143,0
1.0,1
0.9777380952380953,1
0.44733333333333336,0
0.10565476190476188,0
0.986,1
0.2320238095238095,0
0.9486666666666668,1
0.9975,1
0.8124307359307359,1
0.9703333333333333,1
0.702202380952381,1
0.9933333333333333,1
0.25275,0
0.12178571428571427,0
1.0,1
0.9656269841269841,1
0.13499999999999998,0
0.9648333333333332,1
0.9649166666666668,1
0.19271428571428573,0
1.0,1
0.9441666666666666,1
0.9816666666666667,1
0.9933333333333334,1
0.8130873015873016,1
0.9755714285714286,1
1.0,1
0.4337619047619048,0
1.0,1
0.9916666666666667,1
0.9997368421052631,1
0.20080952380952383,0
1.0,1
0.9958082706766918,1
0.9701666666666666,1
0.9866666666666666,1
0.9800000000000001,1
0.18141666666666667,0
0.8960000000000001,1
0.7554761904761906,1
0.13435714285714287,0
0.12708333333333333,0
0.9655,1
0.22966666666666669,0
0.16809740259740258,0
0.9716666666666667,1
0.9613333333333334,1
0.25333730158730156,0
0.36005555555555546,0
0.43978571428571434,0
0.15416666666666667,0
0.956190476190476,1
1.0,1
0.22609398496240599,0
0.31509523809523815,0
0.8905476190476189,1
0.9856666666666668,1
0.05316666666666667,0
0.7395873015873015,1
0.057833333333333334,0
0.9370000000000002,1
0.10254761904761907,0
0.6334761904761903,1
0.08616666666666667,0
0.9843333333333334,1
0.8454999999999999,1
0.10690476190476189,0
0.9748333333333333,1
0.2559285714285714,0
0.9818333333333333,1
0.6904880952380954,1
0.9966666666666667,1
0.8115000000000001,1
0.09483333333333333,0
0.31866666666666665,0
0.21326190476190476,0
0.8252130325814535,1
0.16819047619047622,0
0.8073571428571427,1
0.8943928571428572,1
0.9801666666666666,1
0.14048809523809525,0
0.981,1
0.2718095238095239,0
0.995,1
0.9858333333333333,1
0.15295238095238095,0
0.9300833333333333,1
0.4468333333333334,0
0.9825,1
0.23394444444444445,0
0.6151309523809524,1
0.9701666666666666,1
0.4021904761904762,0
0.9875,1
0.9916666666666666,1
0.2996904761904761,0
0.9275,1
0.97,1
0.975,1
0.9791666666666665,1
0.16533333333333336,0
0.7650833333333332,1
0.9852923976608188,1
0.15340476190476188,0
0.21416666666666667,0
0.5118214285714284,1
1.0,1
0.995,1
0.996,1
0.5990000000000001,1
0.9177380952380954,1
0.6657777777777777,1
0.9966666666666666,1
0.8571547619047621,1
0.8063095238095238,1
0.22283333333333336,0
0.9237500000000003,1
0.24201190476190476,0
0.11624999999999998,0
0.9791666666666665,1
0.6691666666666666,1
0.12166666666666667,0
0.18658333333333335,0
0.9402857142857144,1
0.95625,1
0.09733333333333331,0
0.829,1
0.9748611111111112,1
0.11337301587301588,0
0.13916666666666666,0
0.26426190476190475,0
0.7397142857142857,1
0.11819047619047619,0
0.07012121212121211,0
0.9866666666666667,1
0.9714285714285714,1
0.985236842105263,1
0.35270634920634925,0
0.995,1
0.9825833333333333,1
0.3256428571428571,0
0.9866666666666667,1
0.9693333333333335,1
0.9925,1
0.37625,0
0.9916666666666666,1
0.19416666666666668,0
0.7658730158730159,1
0.9916666666666667,1
0.9560952380952382,1
0.9441666666666667,1
0.12108333333333332,0
0.975357142857143,1
0.9105952380952381,1
0.19724999999999998,0
0.9890701754385965,1
0.14525,0
1.0,1
1.0,1
0.06692857142857142,0
0.1185,0
1.0,1
0.1365,0
0.8272499999999999,1
0.1433333333333333,0
0.41390476190476194,0
0.7949166666666666,1
0.2967380952380952,0
0.9896666666666667,1
0.9866666666666668,1
0.9920833333333333,1
0.6459047619047618,1
0.9675,1
0.26733333333333337,0
0.99,1
0.5127738095238095,1
0.5122698412698413,1
0.9461190476190476,1
0.5832142857142857,1
0.9319999999999999,1
0.7802142857142855,1
0.2073611111111111,0
0.28907142857142853,0
0.9791666666666667,1
0.9513611111111111,1
0.9052619047619048,1
0.9341666666666666,1
0.9479999999999998,1
0.5220952380952381,1
0.260452380952381,0
0.17026190476190475,0
0.9264999999999999,1
0.2015238095238095,0
0.7332500000000002,1
0.9558333333333334,1
0.724452380952381,1
0.8049047619047617,1
0.9916666666666667,1
0.9546666666666667,1
0.9754999999999999,1
0.9769999999999999,1
0.995,1
0.9616666666666666,1
0.991,1
0.9625714285714286,1
0.985,1
0.9740000000000001,1
1.0,1
0.4010476190476191,0
0.26831349206349203,0
1.0,1
0.9555,1
0.9811666666666667,1
0.9860000000000001,1
0.9879166666666667,1
0.9913333333333334,1
0.9783333333333333,1
0.9557380952380952,1
0.9591666666666666,1
0.2435952380952381,0
0.9331666666666666,1
0.9429761904761905,1
0.3891190476190476,0
0.8919285714285714,1
0.9430238095238095,1
0.9586666666666668,1
0.9626666666666667,1
0.9666666666666667,1
0.17233333333333334,0
0.7627976190476191,1
0.9570000000000001,1
0.9448333333333332,1
0.9402380952380951,1
0.8213333333333334,1
0.9563333333333334,1
0.998,1
0.9701111111111111,1
0.8993333333333333,1
0.9966666666666667,1
0.9525,1
0.3456666666666667,0
0.9455,1
0.23300000000000004,0
0.9733333333333333,1
0.12333333333333331,0
0.3655,0
0.4330476190476189,0
0.964357142857143,1
0.9420000000000001,1
0.13791666666666666,0
1.0,1
0.8240833333333336,1
0.9293333333333332,1
0.5315833333333335,1
0.9941666666666665,1
0.19148809523809526,0
0.9865,1
0.995,1
0.9827499999999999,1
0.591,1
0.97,1
0.9075238095238096,1
0.22528571428571426,0
0.9508333333333333,1
0.10748809523809523,0
0.1628690476190476,0
0.9946666666666667,1
0.7590238095238095,1
0.9840000000000001,1
0.9891666666666665,1
0.9406666666666667,1
0.9813492063492064,1
0.9721666666666667,1
0.9006666666666666,1
0.985,1
0.9696666666666667,1
1.0,1
0.8709761904761903,1
0.985,1
0.05195238095238095,0
0.9658333333333333,1
0.9571666666666667,1
0.09758333333333333,0
0.8923333333333332,1
0.9633333333333333,1
0.07416666666666667,0
0.9672619047619047,1
0.36060714285714285,0
0.9308333333333333,1
0.7183809523809523,1
0.9926666666666665,1
0.8472380952380952,1
0.9658333333333334,1
0.14092857142857143,0
0.9783333333333334,1
0.07233333333333332,0
0.11933333333333333,0
0.7076666666666668,1
0.2829285714285714,0
0.12388095238095237,0
0.24182142857142858,0
0.10149999999999998,0
0.29775,0
0.9666666666666667,1
0.2906666666666667,0
0.9625476190476189,1
0.47809523809523796,0
0.791142857142857,1
0.9338593073593074,1
0.9573333333333335,1
0.9997368421052631,1
1.0,1
1.0,1
0.9883333333333333,1
0.9251666666666667,1
0.998,1
0.9769999999999999,1
0.9658333333333334,1
0.9866666666666666,1
0.9856666666666666,1
1.0,1
0.9803333333333333,1
1.0,1
0.9997368421052631,1
0.9883333333333333,1
0.20033333333333336,0
0.985,1
1.0,1
0.9934999999999999,1
0.986,1
0.9229166666666667,1
0.8971388888888889,1
0.9239035087719298,1
0.9894285714285715,1
1.0,1
0.9750000000000001,1
0.9695,1
0.955,1
0.9964035087719297,1
0.9925,1
0.995,1
0.9985714285714287,1
0.9821428571428571,1
1.0,1
0.9703333333333333,1
0.9508888888888889,1
0.9464285714285715,1
0.9493333333333335,1
0.9515833333333333,1
0.996,1
0.7890701754385967,1
0.688547619047619,1
0.9174166666666665,1
0.9852380952380954,1
0.9930701754385964,1
0.993,1
0.9395,1
1.0,1
1.0,1
0.4725,0
1.0,1
1.0,1
1.0,1
0.9939035087719299,1
0.9831666666666667,1
0.9046666666666668,1
0.9941666666666668,1
0.9866666666666666,1
0.855404761904762,1
0.9353095238095238,1
0.9291666666666667,1
0.9534761904761905,1
0.9935714285714287,1
0.9570000000000001,1
0.8325238095238094,1
0.8933333333333333,1
0.9908333333333332,1
0.9858333333333333,1
0.8237380952380953,1
0.961,1
0.9941666666666665,1
0.9541666666666667,1
0.9958333333333335,1
0.9840000000000001,1
0.9966666666666666,1
0.6197500000000001,1
0.9283333333333332,1
0.9686654135338345,1
0.4527261904761906,0
0.9915,1
0.998,1
0.986904761904762,1
0.998,1
0.995,1
1.0,1
0.99,1
0.7978571428571429,1
0.8847857142857143,1
0.993,1
0.9584999999999999,1
0.9983082706766918,1
0.9975,1
0.9466212121212122,1
0.9198095238095237,1
0.9768333333333333,1
0.9933333333333334,1
0.9508333333333334,1
0.2803333333333333,0
1.0,1
0.9845714285714285,1
0.8741904761904763,1
0.9928888888888889,1
0.9342500000000001,1
0.9141666666666667,1
1.0,1
0.9713333333333333,1
0.9875,1
0.9933333333333334,1
0.9548333333333333,1
0.9067380952380952,1
1.0,1
0.719357142857143,1
1.0,1
0.9983333333333333,1
0.9930701754385964,1
0.8457380952380952,1
1.0,1
0.9958082706766918,1
0.9827368421052631,1
0.9806666666666666,1
1.0,1
0.985,1
0.28561904761904766,0
0.9393333333333332,1
0.7498095238095237,1
0.9763333333333334,1
0.9933333333333333,1
0.9455,1
0.35813492063492064,0
0.9566666666666667,1
0.9631212121212119,1
0.9966666666666666,1
0.991,1
0.8587857142857142,1
0.9627500000000001,1
0.9009166666666667,1
0.9678888888888888,1
0.6702499999999999,1
0.9449545454545454,1
0.975,1
0.9476785714285714,1
0.946,1
0.7124642857142857,1
0.8825238095238096,1
0.995,1
0.22066666666666668,0
0.7577368421052632,1
0.25247619047619047,0
0.9957368421052631,1
0.9866666666666666,1
0.9997368421052631,1
0.9616666666666667,1
0.1851785714285714,0
0.9874749373433583,1
0.9006944444444445,1
0.8632249373433585,1
1.0,1
0.9802380952380951,1
0.25271428571428567,0
0.9581666666666667,1
0.2574761904761905,0
0.8856666666666666,1
0.9613333333333333,1
0.7183809523809525,1
0.9865,1
0.14338095238095236,0
0.6580277777777778,1
0.926,1
0.9933333333333334,1
0.5179166666666667,1
0.6878095238095238,1
0.14197619047619048,0
0.14566666666666667,0
0.6450833333333332,1
0.20188888888888887,0
0.22807142857142854,0
0.23652380952380953,0
0.8646666666666669,1
0.9943082706766917,1
0.9898214285714286,1
0.9925,1
0.6980000000000001,1
0.9845,1
0.81,1
0.9763082706766917,1
0.9915,1
0.9126666666666665,1
0.9940000000000001,1
0.8221944444444447,1
0.850297619047619,1
0.9833333333333334,1
0.9294285714285714,1
0.9975,1
0.9916666666666666,1
0.8946904761904761,1
0.9858333333333335,1
0.9933333333333333,1
0.8188558897243107,1
0.995,1
0.9716666666666667,1
0.8639166666666667,1
0.998625730994152,1
0.9514749373433584,1
0.9019047619047619,1
0.9731666666666667,1
1.0,1
0.9975,1
0.991,1
0.968,1
0.9010714285714286,1
0.9633333333333334,1
0.9966666666666666,1
0.9763095238095236,1
0.9945714285714286,1
0.9683333333333334,1
0.9879166666666667,1
0.11951190476190478,0
0.99,1
0.9875,1
0.9758333333333333,1
0.98,1
0.972,1
0.9430238095238096,1
0.9925,1
0.9975,1
0.9811428571428573,1
0.9977777777777778,1
0.646468253968254,1
0.9133333333333333,1
0.9938095238095238,1
0.9849999999999999,1
0.9453333333333334,1
0.9611212121212123,1
0.99,1
0.7264166666666667,1
0.985236842105263,1
0.3654920634920634,0
1.0,1
0.98125,1
0.8153333333333334,1
1.0,1
0.995,1
0.9925,1
0.8738095238095237,1
0.9933333333333334,1
0.4400238095238096,0
0.9866666666666666,1
0.9800000000000001,1
0.931547619047619,1
0.995,1
0.9443333333333335,1
0.5994166666666666,1
0.35775,0
0.10521428571428572,0
0.3803333333333333,0
0.995,1
0.9046666666666665,1
0.9356666666666666,1
0.9441666666666667,1
0.2906666666666667,0
0.16441666666666666,0
0.5494999999999999,1
0.9581666666666667,1
0.98875,1
1.0,1
0.9966666666666666,1
0.9782500000000001,1
0.9819999999999999,1
0.9679761904761905,1
0.96,1
0.9966666666666667,1
0.8512500000000002,1
0.9583333333333333,1
1.0,1
0.9613082706766916,1
0.9135,1
0.06692857142857142,0
0.8409999999999997,1
1.0,1
0.19466666666666668,0
0.953,1
0.08316666666666667,0
0.9640000000000001,1
0.9933333333333333,1
0.8043571428571427,1
0.9916666666666667,1
0.9916666666666667,1
0.9535701754385965,1
0.8473333333333332,1
0.9833333333333333,1
0.9675000000000001,1
0.9775,1
0.9933333333333334,1
0.9954166666666666,1
0.8508214285714284,1
0.9763333333333334,1
0.9189761904761905,1
1.0,1
0.9119999999999999,1
0.9716666666666666,1
0.9523333333333334,1
0.9854908103592314,1
0.25908333333333333,0
0.9810000000000001,1
1.0,1
0.9781666666666666,1
0.9738333333333332,1
0.7041944444444442,1
0.8969285714285716,1
0.9670939849624061,1
0.9694444444444444,1
0.9551666666666666,1
0.9783333333333334,1
0.998,1
0.9875,1
0.6284285714285713,1
0.9722368421052632,1
0.8962142857142856,1
0.9870701754385965,1
0.6591984126984127,1
0.9175000000000001,1
0.874142857142857,1
0.9279761904761904,1
0.9398333333333335,1
0.9825,1
0.9853333333333333,1
0.9845238095238096,1
0.9770952380952381,1
1.0,1
1.0,1
0.9916666666666666,1
0.9824035087719296,1
1.0,1
0.9913333333333333,1
0.9947368421052631,1
0.9833333333333333,1
0.99,1
1.0,1
0.9598333333333333,1
0.9667777777777776,1
1.0,1
0.9521666666666667,1
0.9854999999999999,1
0.9845,1
0.2285952380952381,0
1.0,1
0.9888333333333335,1
0.7951666666666665,1
0.9176666666666666,1
0.9107500000000001,1
0.9188333333333334,1
1.0,1
0.9890000000000001,1
0.983,1
1.0,1
0.9866666666666667,1
0.9858333333333333,1
0.9816666666666666,1
0.9815,1
0.9916666666666666,1
0.9883333333333333,1
1.0,1
0.98,1
0.9725,1
0.9841666666666667,1
0.7230833333333335,1
0.8653571428571429,1
0.20820238095238097,0
0.9745,1
0.995,1
0.9906666666666668,1
0.998,1
0.9701111111111111,1
0.9836666666666667,1
0.9925,1
0.9966666666666667,1
0.9675,1
0.9887368421052632,1
0.9866666666666666,1
0.9546666666666667,1
0.9375,1
0.949611111111111,1
0.7595595238095236,1
0.9794444444444445,1
1.0,1
0.9722368421052632,1
0.8203333333333331,1
0.8998333333333334,1
0.9796666666666666,1
0.9834999999999999,1
1.0,1
0.9890000000000001,1
0.9575,1
0.9966666666666666,1
0.9278809523809524,1
0.9946666666666667,1
0.995,1
0.9966666666666666,1
0.9316666666666668,1
0.985,1
0.9783333333333334,1
1.0,1
0.824142857142857,1
0.895404761904762,1
0.7819563492063493,1
0.8333333333333335,1
0.9916666666666667,1
0.9997368421052631,1
0.98,1
0.995,1
0.8641666666666667,1
0.9673333333333334,1
0.8608333333333333,1
0.9866666666666667,1
0.996,1
0.9445,1
0.7910833333333335,1
0.9840000000000001,1
0.8804761904761905,1
0.9783333333333333,1
0.8975833333333333,1
0.9785714285714286,1
0.7351212121212122,1
0.9195833333333333,1
0.9816666666666667,1
0.2005,0
0.9823333333333332,1
0.8770714285714287,1
0.8460714285714286,1
0.1175,0
0.9666666666666667,1
0.738015873015873,1
0.9397619047619047,1
0.0475,0
0.983,1
0.9583333333333335,1
1.0,1
0.17540476190476192,0
0.3588095238095238,0
0.9233333333333333,1
0.2785833333333333,0
0.9028333333333333,1
0.2833690476190476,0
0.961,1
0.7154761904761904,1
0.9916666666666666,1
0.9840000000000001,1
0.9766666666666666,1
0.9676111111111111,1
0.9473214285714286,1
0.1423333333333333,0
0.12598412698412698,0
0.5046825396825397,1
0.9556926406926405,1
0.9121666666666667,1
0.9329999999999999,1
0.8201212121212123,1
0.9742878787878788,1
0.9580000000000001,1
0.9594545454545456,1
0.8934047619047619,1
0.9006666666666665,1
0.25133333333333324,0
0.7384404761904761,1
0.9849285714285714,1
0.9633333333333333,1
0.9983333333333333,1
0.9823333333333334,1
0.9095,1
0.9756666666666667,1
0.6935595238095238,1
0.9416666666666665,1
0.9925,1
0.5547857142857143,1
0.9511666666666666,1
0.1342878787878788,0
0.694,1
0.38000000000000006,0
0.8451190476190475,1
0.45446428571428593,0
0.8985833333333333,1
0.1667142857142857,0
0.9728333333333333,1
0.7883333333333334,1
0.584095238095238,1
0.19611904761904764,0
0.4729166666666666,0
0.7686666666666665,1
0.22249999999999998,0
0.8278333333333333,1
0.8256428571428573,1
0.3244047619047618,0
0.9341111111111111,1
0.9518333333333332,1
0.853,1
0.9752380952380952,1
0.9365000000000001,1
0.1075,0
0.9266666666666667,1
0.28840476190476194,0
0.9707380952380953,1
0.97,1
0.9686926406926407,1
0.7368333333333333,1
0.9625,1
0.34708333333333335,0
0.9673333333333335,1
0.99,1
0.8941904761904762,1
0.07695454545454546,0
0.15257142857142858,0
0.1534047619047619,0
0.6848928571428572,1
0.9825,1
0.9548333333333333,1
0.25525000000000003,0
0.3155833333333333,0
0.32969047619047614,0
0.778111111111111,1
0.35533333333333333,0
0.1925,0
0.30860714285714286,0
0.975,1
0.9733333333333334,1
0.8415238095238097,1
0.39395238095238094,0
0.968,1
0.3775,0
0.9145238095238096,1
0.3238571428571428,0
0.981904761904762,1
0.9633333333333334,1
0.8660833333333332,1
0.9539285714285712,1
0.9780952380952381,1
0.98,1
0.8566666666666666,1
0.9009761904761904,1
0.8120238095238095,1
0.953,1
0.26171428571428573,0
0.9493333333333333,1
0.23888095238095242,0
0.9768333333333332,1
0.9541666666666667,1
0.9563333333333333,1
0.9804999999999999,1
0.9890000000000001,1
0.9773333333333334,1
0.7093333333333335,1
0.965,1
0.8514999999999999,1
0.968,1
0.8524880952380953,1
0.29533333333333334,0
0.7222857142857141,1
0.7496688311688312,1
0.8189166666666665,1
0.8518928571428571,1
0.9576666666666667,1
0.0975,0
0.8024047619047617,1
0.5739404761904761,1
0.21640476190476193,0
0.14383333333333334,0
0.5327380952380952,1
0.11074999999999999,0
0.198047619047619,0
0.20633333333333334,0
0.1275,0
0.4634761904761905,0
0.7311666666666667,1
0.9383333333333332,1
0.9039999999999999,1
0.6302857142857143,1
0.6974642857142856,1
0.4798571428571429,0
0.2833690476190476,0
0.13116666666666668,0
0.11266666666666668,0
0.27549999999999997,0
0.9525974025974027,1
0.2785595238095238,0
0.22178571428571428,0
0.042666666666666665,0
0.6791349206349208,1
0.7111984126984128,1
0.17378571428571427,0
0.9883333333333334,1
0.9847222222222222,1
0.9860714285714286,1
0.9727380952380953,1
0.97625,1
1.0,1
0.12711904761904763,0
0.933404761904762,1
0.9495833333333333,1
0.9161666666666666,1
0.5865,1
0.9664999999999999,1
0.16804761904761903,0
0.6735476190476191,1
0.08894444444444445,0
0.9753333333333333,1
0.9762619047619048,1
0.8576666666666667,1
0.7992619047619047,1
0.12047619047619047,0
0.965,1
0.9401428571428572,1
0.9391666666666667,1
0.9840000000000001,1
0.9891666666666665,1
0.99,1
0.9813492063492064,1
0.9638333333333334,1
0.9816666666666667,1
0.988,1
1.0,1
0.5261428571428569,1
0.995,1
0.07816666666666666,0
0.9783333333333333,1
0.32678571428571423,0
0.7970714285714284,1
0.9458333333333333,1
0.07666666666666666,0
0.9672619047619047,1
0.9532380952380953,1
0.07145454545454545,0
0.987,1
0.996,1
0.24307142857142858,0
0.9733333333333333,1
0.13366666666666666,0
0.9783333333333334,1
0.08066666666666666,0
0.11116666666666668,0
0.9830000000000001,1
0.444,0
0.6161071428571429,1
0.8688809523809523,1
0.9680714285714285,1
0.8984047619047619,1
0.9273333333333333,1
0.942547619047619,1
